mean_intensity,std_intensity,median_intensity,q25_intensity,q75_intensity,texture_contrast,texture_correlation,texture_homogeneity,lbp_hist_1,haralick_2,haralick_3,haralick_4,haralick_6,haralick_7,haralick_8,malware_family
0.6985709735060205,-0.5015214591199441,0.7237235013392903,0.8089772492198029,0.7211691770954648,-0.5015214591199441,0.1947600502664208,0.6985709735060205,-0.18295412759420637,-0.5374999775450007,0.1947600502664208,-0.5374999775450007,0.6985709735060205,-0.5374999775450007,-0.07938864912947312,Instantaccess
0.7609705375446211,-0.5419985446816155,0.7237235013392903,0.7788061661921744,0.7211691770954648,-0.5419985446816155,0.3924259375642381,0.7609705375446211,-0.5220221091265516,-0.5744326718674974,0.3924259375642381,-0.5744326718674974,0.7609705375446211,-0.5744326718674974,0.18859849758860808,Instantaccess
0.7731668159703475,-0.5347580053308987,0.7237235013392903,0.8089772492198029,0.7211691770954648,-0.5347580053308987,0.4272719656502179,0.7731668159703475,-0.5481042615521166,-0.5678441923625184,0.4272719656502179,-0.5678441923625184,0.7731668159703475,-0.5678441923625184,0.17932608080743287,Instantaccess
0.7644257200161799,-0.5382209573631241,0.7237235013392903,0.8089772492198029,0.7211691770954648,-0.5382209573631241,0.403927928344142,0.7644257200161799,-0.5481042615521166,-0.5709962626002705,0.403927928344142,-0.5709962626002705,0.7644257200161799,-0.5709962626002705,0.18653082905294913,Instantaccess
0.7587659248482159,-0.5424130499812566,0.7432392898556124,0.7788061661921744,0.7211691770954648,-0.5424130499812566,0.3870020156098455,0.7587659248482159,-0.5698393885734208,-0.5748096102898829,0.3870020156098455,-0.5748096102898829,0.7587659248482159,-0.5748096102898829,0.17982502630886885,Instantaccess
0.7655086876565192,-0.5402427613624864,0.7237235013392903,0.8014344784628957,0.7211691770954648,-0.5402427613624864,0.40500404760997605,0.7655086876565192,-0.5133280583180299,-0.5728357306588104,0.40500404760997605,-0.5728357306588104,0.7655086876565192,-0.5728357306588104,0.17252615599754986,Instantaccess
0.748684011815533,-0.5358355009318495,0.7237235013392903,0.7788061661921744,0.7211691770954648,-0.5358355009318495,0.36011749434918616,0.748684011815533,-0.5481042615521166,-0.5688251499382969,0.36011749434918616,-0.5688251499382969,0.748684011815533,-0.5688251499382969,0.18280879451194745,Instantaccess
0.7313952069858298,-0.5448397088976566,0.7237235013392903,0.7788061661921744,0.6635371171251292,-0.5448397088976566,0.3089526817561785,0.7313952069858298,-0.561145337764899,-0.5770158227570303,0.3089526817561785,-0.5770158227570303,0.7313952069858298,-0.5770158227570303,0.19149643405446434,Instantaccess
0.7039213493481732,-0.471883547740667,0.7237235013392903,0.7788061661921744,0.7980119237225789,-0.471883547740667,0.20779074584588728,0.7039213493481732,-0.22642438163681475,-0.5103015483984928,0.20779074584588728,-0.5103015483984928,0.7039213493481732,-0.5103015483984928,-0.06020923641744408,Instantaccess
0.8573546575348231,-0.8152195464245233,0.8017866554045788,0.7788061661921744,0.7980119237225789,-0.8152195464245233,0.2571634560152155,0.8573546575348231,-0.456816728062639,-0.8173041885615312,0.2571634560152155,-0.8173041885615312,0.8573546575348231,-0.8173041885615312,0.28895187968679403,Instantaccess
-0.4920488072718236,1.3712573697673192,-0.5643185407379709,-0.8202612342721358,-0.12410103580278992,1.3712573697673192,1.0901517427663912,-0.4920488072718236,-0.42204052482855237,1.4398797370641234,1.0901517427663912,1.4398797370641234,-0.4920488072718236,1.4398797370641234,0.7465477768792438,Dialplatform.B
-0.4923969040133612,1.1670845135612278,-0.5252869637053266,-0.7372907559461575,-0.3546292756841321,1.1670845135612278,0.7145931412810466,-0.4923969040133612,-0.5176750837222908,1.1987652948392478,0.7145931412810466,1.1987652948392478,-0.4923969040133612,1.1987652948392478,0.6035798697689271,Dialplatform.B
-0.6449922015259391,1.1233438872419015,-0.6033501177706152,-0.8202612342721358,-0.5851575155654742,1.1233438872419015,1.1959528138247784,-0.6449922015259391,-0.23946545784959725,1.1479234141929169,1.1959528138247784,1.1479234141929169,-0.6449922015259391,1.1479234141929169,0.6155521570545844,Dialplatform.B
-0.6599990388277843,1.1171278706445071,-0.6033501177706152,-0.8202612342721358,-0.6620002621925883,1.1171278706445071,1.1416308889047295,-0.6599990388277843,-0.24815950865811892,1.1407215100605093,1.1416308889047295,1.1407215100605093,-0.6599990388277843,1.1407215100605093,0.6308592177382276,Dialplatform.B
-0.6170026450119304,1.146456924007492,-0.6033501177706152,-0.7900901512445073,-0.5083147689383603,1.146456924007492,1.2527177227244322,-0.6170026450119304,-0.2351184324453364,1.1747530946159443,1.2527177227244322,1.1747530946159443,-0.6170026450119304,1.1747530946159443,0.6449859920473573,Dialplatform.B
-0.486298764800498,1.3322452139715546,-0.5643185407379709,-0.7900901512445073,-0.04725828917567585,1.3322452139715546,1.0971935274288398,-0.486298764800498,-0.44812267725411736,1.3933260076489369,1.0971935274288398,1.3933260076489369,-0.486298764800498,1.3933260076489369,0.7477222450440109,Dialplatform.B
-0.6233586336629697,1.1351066113993635,-0.6033501177706152,-0.7900901512445073,-0.5851575155654742,1.1351066113993635,1.229321362968187,-0.6233586336629697,-0.27858868648794477,1.161567610643196,1.229321362968187,1.161567610643196,-0.6233586336629697,1.161567610643196,0.6213763095870909,Dialplatform.B
-0.6196456017532348,1.1227806995063672,-0.6033501177706152,-0.7900901512445073,-0.5083147689383603,1.1227806995063672,1.2318789568513449,-0.6196456017532348,-0.24815950865811892,1.1472706637641918,1.2318789568513449,1.1472706637641918,-0.6196456017532348,1.1472706637641918,0.6195629003475239,Dialplatform.B
-0.47446347558821794,1.3500066997806137,-0.5643185407379709,-0.7900901512445073,-0.04725828917567585,1.3500066997806137,1.1159652278030507,-0.47446347558821794,-0.4176934994242915,1.41449273382488,1.1159652278030507,1.41449273382488,-0.47446347558821794,1.41449273382488,0.7334762155557109,Dialplatform.B
-0.4727358843524385,1.3386320417843303,-0.5252869637053266,-0.7900901512445073,-0.04725828917567585,1.3386320417843303,1.1276172487631453,-0.4727358843524385,-0.37857027078594396,1.400931875345917,1.1276172487631453,1.400931875345917,-0.4727358843524385,1.400931875345917,0.747427574193884,Dialplatform.B
-0.6392034816388871,1.1550888698308635,-0.6033501177706152,-0.8504323172997643,-0.43147202231124615,1.1550888698308635,1.1957247341598463,-0.6392034816388871,-0.2959767881049881,1.1847936232366392,1.1957247341598463,1.1847936232366392,-0.6392034816388871,1.1847936232366392,0.6107220348914146,Dialplatform.B
-0.6205609672587596,1.145450082703831,-0.6033501177706152,-0.8202612342721358,-0.5083147689383603,1.145450082703831,1.2423294344555658,-0.6205609672587596,-0.36118216916890067,1.1735826818681363,1.2423294344555658,1.1735826818681363,-0.6205609672587596,1.1735826818681363,0.6301804492572229,Dialplatform.B
-0.6355678045606049,1.1021865042132326,-0.6033501177706152,-0.7900901512445073,-0.5083147689383603,1.1021865042132326,1.2192107453284748,-0.6355678045606049,-0.27858868648794477,1.1234340738253772,1.2192107453284748,1.1234340738253772,-0.6355678045606049,1.1234340738253772,0.6344183537435639,Dialplatform.B
-0.792314478027817,1.2355037142235914,-0.720444848868548,-1.0616298984931638,-0.7388430088197024,1.2355037142235914,0.8146051737304562,-0.792314478027817,-0.38726432159446567,1.2788675344147398,0.8146051737304562,1.2788675344147398,-0.792314478027817,1.2788675344147398,0.1959055293363221,Dialplatform.B
-0.7554806857843703,1.2007566118723814,-0.720444848868548,-0.9409455663826498,-0.7388430088197024,1.2007566118723814,0.7701586161477229,-0.7554806857843703,-0.24815950865811892,1.238099426109767,0.7701586161477229,1.238099426109767,-0.7554806857843703,1.238099426109767,0.24894861770074195,Dialplatform.B
-0.6397836428747832,1.1196084271724356,-0.6033501177706152,-0.8202612342721358,-0.5083147689383603,1.1196084271724356,1.2008985799578746,-0.6397836428747832,-0.2872827372964664,1.1435947991633622,1.2008985799578746,1.1435947991633622,-0.6397836428747832,1.1435947991633622,0.6303535106668089,Dialplatform.B
-0.6185626341128955,1.151193621474794,-0.6033501177706152,-0.8202612342721358,-0.5083147689383603,1.151193621474794,1.2459656697687547,-0.6185626341128955,-0.1959952038069889,1.1802613553134658,1.2459656697687547,1.1802613553134658,-0.6185626341128955,1.1802613553134658,0.656319135458669,Dialplatform.B
-0.6389585246726198,1.1386074136948319,-0.6033501177706152,-0.8504323172997643,-0.43147202231124615,1.1386074136948319,1.1915143352238649,-0.6389585246726198,-0.2872827372964664,1.1656323790616356,1.1915143352238649,1.1656323790616356,-0.6389585246726198,1.1656323790616356,0.6454439700321689,Dialplatform.B
-0.7469716543245611,1.1778961210920915,-0.6814132718359037,-0.9409455663826498,-0.7388430088197024,1.1778961210920915,0.9446557207256912,-0.7469716543245611,-0.3698762199774223,1.2113763693888846,0.9446557207256912,1.2113763693888846,-0.7469716543245611,1.2113763693888846,0.39379646628517223,Dialplatform.B
-0.6154813333266917,1.1559172841968144,-0.6033501177706152,-0.8202612342721358,-0.5083147689383603,1.1559172841968144,1.242723659992093,-0.6154813333266917,-0.24815950865811892,1.1857578078315179,1.242723659992093,1.1857578078315179,-0.6154813333266917,1.1857578078315179,0.642555709841546,Dialplatform.B
-0.6193232899555147,1.142362445147287,-0.5643185407379709,-0.8202612342721358,-0.5083147689383603,1.142362445147287,1.2390930460468088,-0.6193232899555147,-0.24815950865811892,1.169994374366929,1.2390930460468088,1.169994374366929,-0.6193232899555147,1.169994374366929,0.6646997829083299,Dialplatform.B
-0.6274584397299686,1.1108625869403157,-0.5643185407379709,-0.7976329220014144,-0.5083147689383603,1.1108625869403157,1.2295207551356109,-0.6274584397299686,-0.30032381350924897,1.1334683866719537,1.2295207551356109,1.1334683866719537,-0.6274584397299686,1.1334683866719537,0.6299791365308761,Dialplatform.B
-0.4770161850261607,1.322078981638138,-0.5252869637053266,-0.7900901512445073,-0.12410103580278992,1.322078981638138,1.1164567623212818,-0.4770161850261607,-0.404652423211509,1.3812319832670488,1.1164567623212818,1.3812319832670488,-0.4770161850261607,1.3812319832670488,0.7474409143704656,Dialplatform.B
-0.6249573001796611,1.144453643348689,-0.6033501177706152,-0.8202612342721358,-0.3546292756841321,1.144453643348689,1.2194252729869226,-0.6249573001796611,-0.26989463567942307,1.1724245106017561,1.2194252729869226,1.1724245106017561,-0.6249573001796611,1.1724245106017561,0.6480686411973989,Dialplatform.B
-0.6489244054581236,1.1488671818686373,-0.6033501177706152,-0.8504323172997643,-0.5083147689383603,1.1488671818686373,1.1561022533086152,-0.6489244054581236,-0.31771191512629227,1.1775555403651614,1.1561022533086152,1.1775555403651614,-0.6489244054581236,1.1775555403651614,0.5939149466207592,Dialplatform.B
-0.62593712804473,1.1191849838561245,-0.6033501177706152,-0.7900901512445073,-0.5083147689383603,1.1191849838561245,1.2402380694964055,-0.62593712804473,-0.29162976270072727,1.1431042491504975,1.2402380694964055,1.1431042491504975,-0.62593712804473,1.1431042491504975,0.6170917911452984,Dialplatform.B
-0.6466037605145393,1.1613371556283218,-0.6033501177706152,-0.8504323172997643,-0.43147202231124615,1.1613371556283218,1.1718529279083216,-0.6466037605145393,-0.26989463567942307,1.192068489672851,1.1718529279083216,1.192068489672851,-0.6466037605145393,1.192068489672851,0.6496049634305532,Dialplatform.B
-0.617479666472556,1.1568283812888702,-0.6033501177706152,-0.7900901512445073,-0.5083147689383603,1.1568283812888702,1.2435242253060204,-0.617479666472556,-0.2829357118922056,1.1868183449662968,1.2435242253060204,1.1868183449662968,-0.617479666472556,1.1868183449662968,0.6242462323397654,Dialplatform.B
-0.6152879462480597,1.1593341546561584,-0.6033501177706152,-0.8202612342721358,-0.43147202231124615,1.1593341546561584,1.2462902679742467,-0.6152879462480597,-0.31336488972203147,1.1897357623052596,1.2462902679742467,1.1897357623052596,-0.6152879462480597,1.1897357623052596,0.6463456460319024,Dialplatform.B
-0.6419237932116443,1.1295191932485587,-0.6033501177706152,-0.8504323172997643,-0.5083147689383603,1.1295191932485587,1.2003407045536643,-0.6419237932116443,-0.3220589405305531,1.1550838868516373,1.2003407045536643,1.1550838868516373,-0.6419237932116443,1.1550838868516373,0.6471111242565459,Dialplatform.B
-0.6402348793915912,1.1215668590690555,-0.6033501177706152,-0.8202612342721358,-0.5083147689383603,1.1215668590690555,1.1934951478616527,-0.6402348793915912,-0.3307529913390748,1.1458639502423729,1.1934951478616527,1.1458639502423729,-0.6402348793915912,1.1458639502423729,0.6141515658634453,Dialplatform.B
-0.6238743325393218,1.1671127121625164,-0.6033501177706152,-0.8504323172997643,-0.3546292756841321,1.1671127121625164,1.2331293912650347,-0.6238743325393218,-0.32640596593481397,1.1987981639777794,1.2331293912650347,1.1987981639777794,-0.6238743325393218,1.1987981639777794,0.6272711830556124,Dialplatform.B
-0.6396676106276039,1.1387826723748173,-0.6033501177706152,-0.8202612342721358,-0.43147202231124615,1.1387826723748173,1.2086299542414638,-0.6396676106276039,-0.31771191512629227,1.1658359195519987,1.2086299542414638,1.1658359195519987,-0.6396676106276039,1.1658359195519987,0.6333806520448949,Dialplatform.B
-0.47296794884679694,1.3355091730784645,-0.5252869637053266,-0.7900901512445073,-0.04725828917567585,1.3355091730784645,1.1183794774196527,-0.47296794884679694,-0.3959583724029873,1.3972121874400083,1.1183794774196527,1.3972121874400083,-0.47296794884679694,1.3972121874400083,0.7433498519722948,Dialplatform.B
-0.6103114520912623,1.1199957803745195,-0.5643185407379709,-0.7900901512445073,-0.43147202231124615,1.1199957803745195,1.2590066612518636,-0.6103114520912623,-0.23946545784959725,1.1440435630943055,1.2590066612518636,1.1440435630943055,-0.6103114520912623,1.1440435630943055,0.6248145171584216,Dialplatform.B
-0.4743216583972211,1.3578979548050347,-0.5252869637053266,-0.7900901512445073,-0.12410103580278992,1.3578979548050347,1.1144414761554828,-0.4743216583972211,-0.43942862644559566,1.4239120783879147,1.1144414761554828,1.4239120783879147,-0.4743216583972211,1.4239120783879147,0.7505534920918129,Dialplatform.B
-0.6140244840009972,1.1501729191279508,-0.583834329254293,-0.8202612342721358,-0.3546292756841321,1.1501729191279508,1.2579729748207653,-0.6140244840009972,-0.2742416610836839,1.179074105885764,1.2579729748207653,1.179074105885764,-0.6140244840009972,1.179074105885764,0.6502009810475479,Dialplatform.B
-0.6113299573720576,1.12928681500338,-0.5643185407379709,-0.7900901512445073,-0.5659468289086957,1.12928681500338,1.2589056021879232,-0.6113299573720576,-0.23077140704107557,1.1548143330281797,1.2589056021879232,1.1548143330281797,-0.6113299573720576,1.1548143330281797,0.6375757179777773,Dialplatform.B
-0.6136377098437331,1.1657658386462315,-0.6033501177706152,-0.8504323172997643,-0.5083147689383603,1.1657658386462315,1.254257979429458,-0.6136377098437331,-0.21773033082829307,1.197228340798491,1.254257979429458,1.197228340798491,-0.6136377098437331,1.197228340798491,0.6356049276747243,Dialplatform.B
-0.6327185682687597,1.1400299205271116,-0.6033501177706152,-0.8278040050290429,-0.43147202231124615,1.1400299205271116,1.2183860649507712,-0.6327185682687597,-0.26989463567942307,1.167284571392327,1.2183860649507712,1.167284571392327,-0.6327185682687597,1.167284571392327,0.6527032093073575,Dialplatform.B
-0.6216181499552814,1.137524998170352,-0.5643185407379709,-0.8202612342721358,-0.43147202231124615,1.137524998170352,1.239127400157882,-0.6216181499552814,-0.36552919457316146,1.1643753942307171,1.239127400157882,1.1643753942307171,-0.6216181499552814,1.1643753942307171,0.6187914894849889,Dialplatform.B
-0.6149140645627045,1.1679645258602236,-0.5643185407379709,-0.8202612342721358,-0.5851575155654742,1.1679645258602236,1.2481677862468623,-0.6149140645627045,-0.2872827372964664,1.1997911198570672,1.2481677862468623,1.1997911198570672,-0.6149140645627045,1.1997911198570672,0.6296696366526222,Dialplatform.B
-0.48388787255355203,1.349833667594597,-0.5252869637053266,-0.8202612342721358,-0.04725828917567585,1.349833667594597,1.1038122173852472,-0.48388787255355203,-0.44812267725411736,1.4142862996947017,1.1038122173852472,1.4142862996947017,-0.48388787255355203,1.4142862996947017,0.7636953445700602,Dialplatform.B
-0.6255503538874659,1.1480731434333238,-0.6033501177706152,-0.8202612342721358,-0.5083147689383603,1.1480731434333238,1.231231465702535,-0.6255503538874659,-0.24381248325385807,1.176632202850059,1.231231465702535,1.176632202850059,-0.6255503538874659,1.176632202850059,0.6381051129929745,Dialplatform.B
-0.4763844539026294,1.3556100068977435,-0.5252869637053266,-0.7900901512445073,-0.04725828917567585,1.3556100068977435,1.122586041891222,-0.4763844539026294,-0.49593995670098656,1.4211801234444443,1.122586041891222,1.4211801234444443,-0.4763844539026294,1.4211801234444443,0.7672287166467773,Dialplatform.B
